mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,noise_path,noise_gain
newsqa-29f7d583cc204d3b8b269c80a4fd6078-c-5.wav_newsqa-ac73d205f26444cda42b27e1236e0ea7-c-2.wav,audio/newsqa-29f7d583cc204d3b8b269c80a4fd6078-c-5.wav,0.4483690909971289,audio/newsqa-ac73d205f26444cda42b27e1236e0ea7-c-2.wav,1.0821045565457037,tt/447c0205_2.4995_420c0214_-2.4995.wav,2.3796737240628003
squad-5ad248f7d7d075001a428b8c-c-2.wav_squad-5726378238643c19005ad313-c-1.wav,audio/squad-5ad248f7d7d075001a428b8c-c-2.wav,1.330678110305853,audio/squad-5726378238643c19005ad313-c-1.wav,0.42633645904797063,tt/443o030y_2.3402_421c020y_-2.3402.wav,0.7154351434966932
newsqa-b330c83ec7af4474ab20db99cecf5043-c-4.wav_newsqa-d1e80027098f43d4b3e380955cf8dfbe-c-0.wav,audio/newsqa-b330c83ec7af4474ab20db99cecf5043-c-4.wav,0.22432949857391343,audio/newsqa-d1e80027098f43d4b3e380955cf8dfbe-c-0.wav,1.4512822709763444,tt/447o030n_0.58907_22ho0104_-0.58907.wav,0.46720394611486155
newsqa-4f17e00230ce452d95d46daf1524f303-c-0.wav_newsqa-540c861d659d42c48bc51e62fccc3b12-c-4.wav,audio/newsqa-4f17e00230ce452d95d46daf1524f303-c-0.wav,0.277477471182642,audio/newsqa-540c861d659d42c48bc51e62fccc3b12-c-4.wav,0.38836899648025763,tt/440o0312_2.219_422a010o_-2.219.wav,0.7257591464382915
squad-5acff00c77cf76001a6865b6-q-0.wav_quac-C_7d5560b23977415f9b2fda38a973e3b6_0_q#5-c-13.wav,audio/squad-5acff00c77cf76001a6865b6-q-0.wav,0.44718795704927833,audio/quac-C_7d5560b23977415f9b2fda38a973e3b6_0_q#5-c-13.wav,0.3108499063074305,tt/441o030b_1.224_050a050u_-1.224.wav,2.3051333550386555
newsqa-7b2099aaf747479cb54780e81e48e85f-c-3.wav_quac-C_9ddd9c44b44a41579fc75b3070872975_1_q#5-c-7.wav,audio/newsqa-7b2099aaf747479cb54780e81e48e85f-c-3.wav,0.42714733203894717,audio/quac-C_9ddd9c44b44a41579fc75b3070872975_1_q#5-c-7.wav,0.9513662454574568,tt/441o0310_1.1273_443c0205_-1.1273.wav,1.7698925726387038
newsqa-ac73d205f26444cda42b27e1236e0ea7-c-4.wav_newsqa-ad44ffd4bd464471885feded78229801-c-0.wav,audio/newsqa-ac73d205f26444cda42b27e1236e0ea7-c-4.wav,0.5357161143781897,audio/newsqa-ad44ffd4bd464471885feded78229801-c-0.wav,0.41969686777910775,tt/423c020p_0.56994_445o030d_-0.56994.wav,2.9970533620210213
quac-C_93a499236cd14111bf5b68fd247eb9ca_0_q#0-c-4.wav_squad-5726a46cdd62a815002e8bd0-c-2.wav,audio/quac-C_93a499236cd14111bf5b68fd247eb9ca_0_q#0-c-4.wav,0.5064619835238423,audio/squad-5726a46cdd62a815002e8bd0-c-2.wav,0.2624880374274215,tt/444o030y_2.0746_442c0213_-2.0746.wav,2.3871669795229997
newsqa-c6f8209065f74ff08f87de51878ecd30-c-3.wav_newsqa-fc62a682fd844a2f9bf26879ce5cafa6-c-4.wav,audio/newsqa-c6f8209065f74ff08f87de51878ecd30-c-3.wav,0.5287930983564115,audio/newsqa-fc62a682fd844a2f9bf26879ce5cafa6-c-4.wav,0.3158232868463958,tt/443o030m_0.73778_050o020k_-0.73778.wav,0.9896626496057329
squad-5ad3f5b0604f3c001a3ff9ac-c-4.wav_quac-C_207b6af621e445289ae79262dfc3f3cb_0_q#1-c-11.wav,audio/squad-5ad3f5b0604f3c001a3ff9ac-c-4.wav,0.4128608092146821,audio/quac-C_207b6af621e445289ae79262dfc3f3cb_0_q#1-c-11.wav,0.31090569716558036,tt/443o0312_2.4721_22hc010h_-2.4721.wav,1.4857699757012828
newsqa-2d5d781dd4a2462586b948584ea07bb4-c-5.wav_quac-C_004c14b6267243c39f204d73fbdc073f_0_q#5-c-5.wav,audio/newsqa-2d5d781dd4a2462586b948584ea07bb4-c-5.wav,0.4437938062938696,audio/quac-C_004c14b6267243c39f204d73fbdc073f_0_q#5-c-5.wav,0.20957610357277953,tt/423a010s_0.91712_441o030e_-0.91712.wav,1.3053567367827736
quac-C_7d5560b23977415f9b2fda38a973e3b6_0_q#9-c-2.wav_newsqa-7b2099aaf747479cb54780e81e48e85f-c-12.wav,audio/quac-C_7d5560b23977415f9b2fda38a973e3b6_0_q#9-c-2.wav,0.3469702310244442,audio/newsqa-7b2099aaf747479cb54780e81e48e85f-c-12.wav,0.3048531133120034,tt/447c0205_1.1068_420o030z_-1.1068.wav,2.91488432971918
newsqa-985fb880e6f4465695fb75f4361c2c68-q-0.wav_newsqa-7328fbe5412b4c97a05831ac1b099d9f-c-3.wav,audio/newsqa-985fb880e6f4465695fb75f4361c2c68-q-0.wav,0.2683316148000481,audio/newsqa-7328fbe5412b4c97a05831ac1b099d9f-c-3.wav,0.26610803917596815,tt/440o0302_1.8748_422o030f_-1.8748.wav,0.6520860197025693
squad-5a1c8f54b4fb5d00187146db-c-20.wav_squad-5ad5344b5b96ef001a10ab88-c-0.wav,audio/squad-5a1c8f54b4fb5d00187146db-c-20.wav,0.30569356419531585,audio/squad-5ad5344b5b96ef001a10ab88-c-0.wav,0.36582034847969475,tt/22go010y_1.7453_422a010c_-1.7453.wav,2.5577595447180532
newsqa-8d89597279124ba2ba3c25978be42ebc-q-0.wav_newsqa-83e87b22ffd243b2a96357c9d336ccd2-c-0.wav,audio/newsqa-8d89597279124ba2ba3c25978be42ebc-q-0.wav,0.2596158369893254,audio/newsqa-83e87b22ffd243b2a96357c9d336ccd2-c-0.wav,0.4163704474091451,tt/053c010q_0.021027_421c020y_-0.021027.wav,1.029658435683539
newsqa-b330c83ec7af4474ab20db99cecf5043-c-1.wav_quac-C_c3cfc709d47846159c737bbe00494fc5_1_q#4-c-3.wav,audio/newsqa-b330c83ec7af4474ab20db99cecf5043-c-1.wav,0.3556984079948699,audio/quac-C_c3cfc709d47846159c737bbe00494fc5_1_q#4-c-3.wav,0.3472565721132263,tt/050o020g_0.040762_420a010b_-0.040762.wav,2.969946853934935
quac-C_d164bbd963654c10a11cdc41c19a9a4a_0_q#0-c-3.wav_quac-C_32470d16c0dc45efbbda2691ac3b134d_1_q#6-c-4.wav,audio/quac-C_d164bbd963654c10a11cdc41c19a9a4a_0_q#0-c-3.wav,0.22004309250845877,audio/quac-C_32470d16c0dc45efbbda2691ac3b134d_1_q#6-c-4.wav,1.9319130307261265,tt/444c020e_0.081386_22ga0105_-0.081386.wav,0.6911103748278108
quac-C_5f1391ffa7a941f79b95f2486767ec59_1_q#8-c-12.wav_newsqa-903369ea23b247259845820e45d1448d-c-1.wav,audio/quac-C_5f1391ffa7a941f79b95f2486767ec59_1_q#8-c-12.wav,0.32251771732095413,audio/newsqa-903369ea23b247259845820e45d1448d-c-1.wav,0.18671800402961106,tt/445o030i_1.0015_440c020f_-1.0015.wav,0.43603783815944536
quac-C_7d5560b23977415f9b2fda38a973e3b6_0_q#10-c-16.wav_quac-C_3e7c4d0e33504faeb7704c042414bc79_0_q#5-c-2.wav,audio/quac-C_7d5560b23977415f9b2fda38a973e3b6_0_q#10-c-16.wav,0.4820677966564668,audio/quac-C_3e7c4d0e33504faeb7704c042414bc79_0_q#5-c-2.wav,4.2736115335394365,tt/447o030a_2.2879_22ho010v_-2.2879.wav,0.8406267808562163
squad-5ad5344b5b96ef001a10ab88-q-0.wav_newsqa-c6f8209065f74ff08f87de51878ecd30-c-6.wav,audio/squad-5ad5344b5b96ef001a10ab88-q-0.wav,0.32303050327078525,audio/newsqa-c6f8209065f74ff08f87de51878ecd30-c-6.wav,0.3652902858750135,tt/053a050p_1.912_444o030g_-1.912.wav,3.3149726102800763
quac-C_3e7c4d0e33504faeb7704c042414bc79_0_q#5-c-0.wav_newsqa-157bf1022e02493ab6f9b8511df8404e-c-8.wav,audio/quac-C_3e7c4d0e33504faeb7704c042414bc79_0_q#5-c-0.wav,2.6231582167189327,audio/newsqa-157bf1022e02493ab6f9b8511df8404e-c-8.wav,0.32956602824353204,tt/422c020o_0.53856_051o020c_-0.53856.wav,1.6846404148106449
quac-C_8812f60078f14c69a724af179e567d72_1_q#8-c-10.wav_newsqa-83e87b22ffd243b2a96357c9d336ccd2-q-0.wav,audio/quac-C_8812f60078f14c69a724af179e567d72_1_q#8-c-10.wav,1.9204670089856142,audio/newsqa-83e87b22ffd243b2a96357c9d336ccd2-q-0.wav,0.32523251137836445,tt/051c010i_2.1013_440o0312_-2.1013.wav,2.3613622233515943
quac-C_7d5560b23977415f9b2fda38a973e3b6_0_q#10-c-12.wav_quac-C_58167e2e608c425bbb6d42b4b26f5419_0_q#3-c-1.wav,audio/quac-C_7d5560b23977415f9b2fda38a973e3b6_0_q#10-c-12.wav,0.47154224386890603,audio/quac-C_58167e2e608c425bbb6d42b4b26f5419_0_q#3-c-1.wav,0.5113202361899984,tt/445o030g_0.67863_052c010u_-0.67863.wav,1.808429242047544
quac-C_58167e2e608c425bbb6d42b4b26f5419_0_q#3-c-10.wav_squad-5a2ecb43a83784001a7d248e-c-1.wav,audio/quac-C_58167e2e608c425bbb6d42b4b26f5419_0_q#3-c-10.wav,0.34226456861749577,audio/squad-5a2ecb43a83784001a7d248e-c-1.wav,0.37038215828601534,tt/440o0312_1.8495_420c020o_-1.8495.wav,1.7748836402555523
newsqa-20736af2456544138d249e48a5c029de-q-0.wav_quac-C_79bb476dc46e40809b03d2a959d03a8b_1_q#4-q-0.wav,audio/newsqa-20736af2456544138d249e48a5c029de-q-0.wav,0.21541468045654155,audio/quac-C_79bb476dc46e40809b03d2a959d03a8b_1_q#4-q-0.wav,0.3217008156917388,tt/422a010l_0.52211_442c0208_-0.52211.wav,1.8421063475955892
newsqa-e42c33611549472dbff11f936c19d9bc-c-3.wav_squad-5ad3a266604f3c001a3fea29-c-2.wav,audio/newsqa-e42c33611549472dbff11f936c19d9bc-c-3.wav,0.6415594174938951,audio/squad-5ad3a266604f3c001a3fea29-c-2.wav,0.5147141787690944,tt/423a010z_1.7777_421o030n_-1.7777.wav,3.8776383347620778
quac-C_004c14b6267243c39f204d73fbdc073f_0_q#5-q-0.wav_squad-57299021af94a219006aa50d-c-4.wav,audio/quac-C_004c14b6267243c39f204d73fbdc073f_0_q#5-q-0.wav,1.1875971801053162,audio/squad-57299021af94a219006aa50d-c-4.wav,0.4246009882896435,tt/441o030u_0.73446_443o0309_-0.73446.wav,1.0653227536284784
