mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,noise_path,noise_gain
newsqa-281922a30be74a8aa1672b3753c82eeb-c-8.wav_newsqa-de11949212724aa2b8f4025646467506-c-3.wav,audio/newsqa-281922a30be74a8aa1672b3753c82eeb-c-8.wav,1.3169739195626233,audio/newsqa-de11949212724aa2b8f4025646467506-c-3.wav,0.3401903524503203,tr/01ao0315_1.6436_40ea0108_-1.6436.wav,1.9579724148419249
newsqa-9a3ca112cb774986aca465c6d1a4c3fd-c-4.wav_squad-5ad40219604f3c001a3ffd47-c-2.wav,audio/newsqa-9a3ca112cb774986aca465c6d1a4c3fd-c-4.wav,0.26748356966446796,audio/squad-5ad40219604f3c001a3ffd47-c-2.wav,0.4451730214137083,tr/022a010q_2.187_01na010a_-2.187.wav,1.7557543478432278
squad-5acf7dcf77cf76001a684f7c-c-1.wav_newsqa-19dda33b90be4749956c0cec1a7eca60-c-4.wav,audio/squad-5acf7dcf77cf76001a684f7c-c-1.wav,0.19473513966435543,audio/newsqa-19dda33b90be4749956c0cec1a7eca60-c-4.wav,0.20854280863871313,tr/209a0101_0.54903_207c0102_-0.54903.wav,1.4505742791539091
squad-572ff07304bcaa1900d76ef9-c-3.wav_quac-C_b3593a311e214ef093508b97309cb905_0_q#1-c-7.wav,audio/squad-572ff07304bcaa1900d76ef9-c-3.wav,0.5731087962947636,audio/quac-C_b3593a311e214ef093508b97309cb905_0_q#1-c-7.wav,0.5957565912414731,tr/20ko010k_1.0075_020a0109_-1.0075.wav,0.4558090559846015
quac-C_867b2cb2cb1a45f4ac34f6ba35cba82d_1_q#2-c-12.wav_newsqa-f4a54a35f0cf4ef1868f2551b2f110b3-c-7.wav,audio/quac-C_867b2cb2cb1a45f4ac34f6ba35cba82d_1_q#2-c-12.wav,0.18875046977343282,audio/newsqa-f4a54a35f0cf4ef1868f2551b2f110b3-c-7.wav,0.4452232204741992,tr/025o0303_0.44153_20pa010z_-0.44153.wav,0.7922852022189701
newsqa-0532e1a707f94ba6918962de9f90aa98-c-1.wav_squad-5ad56aea5b96ef001a10ae4b-c-5.wav,audio/newsqa-0532e1a707f94ba6918962de9f90aa98-c-1.wav,0.9046231590940546,audio/squad-5ad56aea5b96ef001a10ae4b-c-5.wav,0.40559268048113467,tr/025c0201_0.30286_40go0314_-0.30286.wav,2.997652553067893
quac-C_a5599a340b6d4c60a937ef78be07ea65_0_q#1-c-7.wav_newsqa-d5a8296d1d6c4c2591ee445ec0a3de72-c-2.wav,audio/quac-C_a5599a340b6d4c60a937ef78be07ea65_0_q#1-c-7.wav,1.0387511241350464,audio/newsqa-d5a8296d1d6c4c2591ee445ec0a3de72-c-2.wav,0.2704308933181562,tr/022o0317_0.62711_013c020n_-0.62711.wav,2.330918808477397
squad-572ff86004bcaa1900d76f66-c-3.wav_newsqa-eb5bdf4520b046328c398d7da037e455-c-10.wav,audio/squad-572ff86004bcaa1900d76f66-c-3.wav,0.26474570747395554,audio/newsqa-eb5bdf4520b046328c398d7da037e455-c-10.wav,0.38215878967486755,tr/20kc0103_1.1374_408o0313_-1.1374.wav,0.8373256991681544
newsqa-5f959b2ac4ac4a6c8de3b4cfa51539ac-c-3.wav_newsqa-de11949212724aa2b8f4025646467506-c-5.wav,audio/newsqa-5f959b2ac4ac4a6c8de3b4cfa51539ac-c-3.wav,0.5887490512129006,audio/newsqa-de11949212724aa2b8f4025646467506-c-5.wav,0.1852052934253398,tr/208c0101_0.22633_028o0313_-0.22633.wav,1.0533025260615267
newsqa-2766b8404a4f447bbb3dcc36c968c2e3-c-7.wav_newsqa-6f56ea95ebd744488e896091d4290ced-c-6.wav,audio/newsqa-2766b8404a4f447bbb3dcc36c968c2e3-c-7.wav,14.883010722238513,audio/newsqa-6f56ea95ebd744488e896091d4290ced-c-6.wav,0.5521509042853994,tr/40mo0310_1.0433_02ca0104_-1.0433.wav,0.5091872854588461
squad-572a0b101d046914007796ec-c-2.wav_quac-C_832f2e97a5904aedb1119f92aade048f_0_q#3-c-5.wav,audio/squad-572a0b101d046914007796ec-c-2.wav,0.17268687521251877,audio/quac-C_832f2e97a5904aedb1119f92aade048f_0_q#3-c-5.wav,0.2860947522152455,tr/016o0310_2.4372_01na010l_-2.4372.wav,0.7913379582861407
quac-C_004c14b6267243c39f204d73fbdc073f_0_q#6-c-0.wav_quac-C_25aefa033eb6467eaa1387cbee0e692b_1_q#3-c-7.wav,audio/quac-C_004c14b6267243c39f204d73fbdc073f_0_q#6-c-0.wav,0.4692735707874716,audio/quac-C_25aefa033eb6467eaa1387cbee0e692b_1_q#3-c-7.wav,0.6942333009048257,tr/01sc0209_1.5014_025o030u_-1.5014.wav,5.197045228446956
newsqa-c4e82592cb1c4216809d11e0f50741f8-c-5.wav_quac-C_761e993c8658494bba469dce01fd7b15_0_q#1-c-5.wav,audio/newsqa-c4e82592cb1c4216809d11e0f50741f8-c-5.wav,0.2781112791666243,audio/quac-C_761e993c8658494bba469dce01fd7b15_0_q#1-c-5.wav,0.3943045153117488,tr/021o030j_1.2967_40bo0307_-1.2967.wav,0.8134497970183809
quac-C_1873c4f81ac24c6980a3235172ccebab_1_q#4-c-0.wav_squad-5ad27081d7d075001a429454-c-0.wav,audio/quac-C_1873c4f81ac24c6980a3235172ccebab_1_q#4-c-0.wav,1.0371363164468588,audio/squad-5ad27081d7d075001a429454-c-0.wav,0.2631691098448689,tr/01qc0209_0.91961_02ac0204_-0.91961.wav,2.037259577800548
quac-C_a4a81e05163b4289a304a52b590518ae_1_q#2-c-10.wav_newsqa-9247a3a923de4d08bfbb7e573797fa20-c-2.wav,audio/quac-C_a4a81e05163b4289a304a52b590518ae_1_q#2-c-10.wav,0.29611009368898594,audio/newsqa-9247a3a923de4d08bfbb7e573797fa20-c-2.wav,0.427769006558759,tr/205o0102_0.44641_40ca010z_-0.44641.wav,0.5360663536298836
newsqa-02b9c2fd1023482bad0fccf9e2eb9149-c-9.wav_newsqa-5fd708b555ec49b2adef0337bcbc8cdb-c-6.wav,audio/newsqa-02b9c2fd1023482bad0fccf9e2eb9149-c-9.wav,0.5959697947148184,audio/newsqa-5fd708b555ec49b2adef0337bcbc8cdb-c-6.wav,4.933260856839341,tr/024c0205_1.5591_01uo0314_-1.5591.wav,1.217384107465569
quac-C_8141f2ac97ad45569ddd35b42821fea3_0_q#0-c-4.wav_quac-C_7d5560b23977415f9b2fda38a973e3b6_1_q#4-c-1.wav,audio/quac-C_8141f2ac97ad45569ddd35b42821fea3_0_q#0-c-4.wav,0.19021805161336666,audio/quac-C_7d5560b23977415f9b2fda38a973e3b6_1_q#4-c-1.wav,0.3686087984303368,tr/028c0208_1.2684_40go0313_-1.2684.wav,2.8114600245173804
newsqa-9247a3a923de4d08bfbb7e573797fa20-c-0.wav_newsqa-d5a8296d1d6c4c2591ee445ec0a3de72-c-1.wav,audio/newsqa-9247a3a923de4d08bfbb7e573797fa20-c-0.wav,0.46191474418051864,audio/newsqa-d5a8296d1d6c4c2591ee445ec0a3de72-c-1.wav,0.359005512219508,tr/403o031a_2.1502_015o0312_-2.1502.wav,1.3888294702474366
quac-C_a4a81e05163b4289a304a52b590518ae_1_q#2-c-8.wav_newsqa-eb07049dbdfa48799ac38ed74835bd48-c-3.wav,audio/quac-C_a4a81e05163b4289a304a52b590518ae_1_q#2-c-8.wav,0.22122967506737595,audio/newsqa-eb07049dbdfa48799ac38ed74835bd48-c-3.wav,0.6503273918344907,tr/016c020k_0.031231_20mo0101_-0.031231.wav,3.5136549288424637
quac-C_9433ab2573e94bd18be86cb89cff3d7b_0_q#2-c-0.wav_quac-C_eb63b375b47a460ea37035571eb89411_0_q#4-c-3.wav,audio/quac-C_9433ab2573e94bd18be86cb89cff3d7b_0_q#2-c-0.wav,0.3122743975353635,audio/quac-C_eb63b375b47a460ea37035571eb89411_0_q#4-c-3.wav,0.3593498464536165,tr/20ja010x_0.61625_02ec0202_-0.61625.wav,1.9034361679919025
newsqa-63d32137c9184216a274f65fe2a7f4f5-c-1.wav_newsqa-0532e1a707f94ba6918962de9f90aa98-c-4.wav,audio/newsqa-63d32137c9184216a274f65fe2a7f4f5-c-1.wav,0.29855784419764325,audio/newsqa-0532e1a707f94ba6918962de9f90aa98-c-4.wav,1.2540161681090356,tr/40go0310_0.096362_205a010w_-0.096362.wav,1.2001732677236825
newsqa-14b2c4029abd40d28588eda9dd791166-c-7.wav_newsqa-9678ce507308475797386dc29fc97cb6-c-4.wav,audio/newsqa-14b2c4029abd40d28588eda9dd791166-c-7.wav,0.21123350860010467,audio/newsqa-9678ce507308475797386dc29fc97cb6-c-4.wav,0.4980612056082402,tr/20ao010l_0.21264_01uo030u_-0.21264.wav,2.5541312641646825
newsqa-3b31e2f99dbb4767935fb10e6c02a294-c-3.wav_newsqa-e7f45fd2fea645aaa5ef0f48ff0eb729-c-8.wav,audio/newsqa-3b31e2f99dbb4767935fb10e6c02a294-c-3.wav,0.7869812235646991,audio/newsqa-e7f45fd2fea645aaa5ef0f48ff0eb729-c-8.wav,0.34859668729525584,tr/017a010v_2.377_01jo030q_-2.377.wav,1.2784011318811064
quac-C_b3593a311e214ef093508b97309cb905_0_q#1-c-5.wav_squad-5a8929e43b2508001a72a4db-c-4.wav,audio/quac-C_b3593a311e214ef093508b97309cb905_0_q#1-c-5.wav,0.35513061358909853,audio/squad-5a8929e43b2508001a72a4db-c-4.wav,0.5054231231319466,tr/404o030m_1.1836_40go030t_-1.1836.wav,2.239688632815677
quac-C_8141f2ac97ad45569ddd35b42821fea3_0_q#2-c-2.wav_newsqa-6f56ea95ebd744488e896091d4290ced-c-5.wav,audio/quac-C_8141f2ac97ad45569ddd35b42821fea3_0_q#2-c-2.wav,0.5041038395349063,audio/newsqa-6f56ea95ebd744488e896091d4290ced-c-5.wav,0.7546806929748491,tr/025c0201_1.3604_01xa010k_-1.3604.wav,3.166409724219222
quac-C_867b2cb2cb1a45f4ac34f6ba35cba82d_1_q#2-q-0.wav_quac-C_7d5560b23977415f9b2fda38a973e3b6_1_q#4-c-11.wav,audio/quac-C_867b2cb2cb1a45f4ac34f6ba35cba82d_1_q#2-q-0.wav,0.5229306736468784,audio/quac-C_7d5560b23977415f9b2fda38a973e3b6_1_q#4-c-11.wav,0.5193790185840503,tr/40lo030x_0.06016_20ba010l_-0.06016.wav,1.0125773008319157
newsqa-3b31e2f99dbb4767935fb10e6c02a294-c-7.wav_newsqa-eb5bdf4520b046328c398d7da037e455-c-8.wav,audio/newsqa-3b31e2f99dbb4767935fb10e6c02a294-c-7.wav,1.1191953555782004,audio/newsqa-eb5bdf4520b046328c398d7da037e455-c-8.wav,0.27247759377632674,tr/208o0102_1.617_40no030f_-1.617.wav,3.4410369451561875
quac-C_f675ed1288a84e5baf8ed56232446c5c_0_q#2-c-10.wav_quac-C_4eb70ac453504815b1a0422105098435_0_q#2-c-7.wav,audio/quac-C_f675ed1288a84e5baf8ed56232446c5c_0_q#2-c-10.wav,0.5740827889006632,audio/quac-C_4eb70ac453504815b1a0422105098435_0_q#2-c-7.wav,0.7085376374457238,tr/01dc020f_0.26184_01mc020y_-0.26184.wav,0.8586510434142849
quac-C_0f0d62f07a4e4f50988b7f9a8d40c038_0_q#1-c-6.wav_quac-C_b3593a311e214ef093508b97309cb905_0_q#1-c-8.wav,audio/quac-C_0f0d62f07a4e4f50988b7f9a8d40c038_0_q#1-c-6.wav,0.40241941600312064,audio/quac-C_b3593a311e214ef093508b97309cb905_0_q#1-c-8.wav,0.3402681948013174,tr/01zo030t_1.2308_20ro010m_-1.2308.wav,1.134345060266785
quac-C_3e7c4d0e33504faeb7704c042414bc79_0_q#1-c-5.wav_newsqa-40a63c699b97466dbd58fdf1d76369e5-c-1.wav,audio/quac-C_3e7c4d0e33504faeb7704c042414bc79_0_q#1-c-5.wav,0.8467097984600354,audio/newsqa-40a63c699b97466dbd58fdf1d76369e5-c-1.wav,0.51749712296086,tr/01fc0202_1.595_01xa010c_-1.595.wav,1.3796330617612762
newsqa-9b29e3a8f01849f381fe2a2d552967a4-c-2.wav_quac-C_49df1a3d8a104ac18720c7e0be7a2aa3_1_q#3-c-3.wav,audio/newsqa-9b29e3a8f01849f381fe2a2d552967a4-c-2.wav,0.38920071448732346,audio/quac-C_49df1a3d8a104ac18720c7e0be7a2aa3_1_q#3-c-3.wav,0.402915328562742,tr/40nc0207_1.7549_01po031a_-1.7549.wav,2.062304255384477
quac-C_78ec5531ca3f4c00a666897498eb6ce5_1_q#4-c-2.wav_quac-C_63779f1d353d42d797a91b1c93ad49a3_0_q#6-c-10.wav,audio/quac-C_78ec5531ca3f4c00a666897498eb6ce5_1_q#4-c-2.wav,0.3657408025349765,audio/quac-C_63779f1d353d42d797a91b1c93ad49a3_0_q#6-c-10.wav,0.32094010717098964,tr/027a010n_1.9115_02do0301_-1.9115.wav,1.3098450923083755
newsqa-317a36117b7a41deaa248cefc3eec8d6-c-5.wav_quac-C_420bfcf5d8b344a480ac654f08ee55ad_1_q#4-c-10.wav,audio/newsqa-317a36117b7a41deaa248cefc3eec8d6-c-5.wav,0.9964817103947944,audio/quac-C_420bfcf5d8b344a480ac654f08ee55ad_1_q#4-c-10.wav,0.6691686581077815,tr/403o030w_1.5815_20do0101_-1.5815.wav,3.6098051178177895
quac-C_761e993c8658494bba469dce01fd7b15_0_q#1-c-1.wav_newsqa-26931f25adde4af7a85e4a29d541d1dc-c-1.wav,audio/quac-C_761e993c8658494bba469dce01fd7b15_0_q#1-c-1.wav,0.39753258392881413,audio/newsqa-26931f25adde4af7a85e4a29d541d1dc-c-1.wav,0.27137397307475797,tr/016o0318_0.088211_021a010q_-0.088211.wav,1.5510979845244244
quac-C_78ec5531ca3f4c00a666897498eb6ce5_1_q#4-c-5.wav_quac-C_832f2e97a5904aedb1119f92aade048f_0_q#3-c-1.wav,audio/quac-C_78ec5531ca3f4c00a666897498eb6ce5_1_q#4-c-5.wav,0.26121351030535434,audio/quac-C_832f2e97a5904aedb1119f92aade048f_0_q#3-c-1.wav,0.250377507216143,tr/01bc0207_0.45354_40mc021a_-0.45354.wav,1.0266677165298068
squad-5a5929d33e1742001a15cfc6-q-0.wav_quac-C_b1e2c87931eb453695233025c69ea4c1_0_q#5-c-6.wav,audio/squad-5a5929d33e1742001a15cfc6-q-0.wav,0.248079447014928,audio/quac-C_b1e2c87931eb453695233025c69ea4c1_0_q#5-c-6.wav,0.4559519866005845,tr/01so030k_1.3687_011o030w_-1.3687.wav,0.9647531562332704
newsqa-e7f45fd2fea645aaa5ef0f48ff0eb729-c-1.wav_newsqa-3b31e2f99dbb4767935fb10e6c02a294-c-5.wav,audio/newsqa-e7f45fd2fea645aaa5ef0f48ff0eb729-c-1.wav,0.3289469467208747,audio/newsqa-3b31e2f99dbb4767935fb10e6c02a294-c-5.wav,1.8174365751808241,tr/40ec021f_0.63039_20ao010b_-0.63039.wav,1.5077185604233618
squad-5ad3ad60604f3c001a3fec05-c-1.wav_quac-C_7bf9ed8984cb43c0951d1b47716b99f5_1_q#1-c-3.wav,audio/squad-5ad3ad60604f3c001a3fec05-c-1.wav,0.22408008470655946,audio/quac-C_7bf9ed8984cb43c0951d1b47716b99f5_1_q#1-c-3.wav,0.5175811068931511,tr/01lo0307_1.6568_01po030k_-1.6568.wav,2.3446314338739915
squad-5726db5add62a815002e92d4-c-1.wav_quac-C_6c922ff8e4a340d9bf2b85558179fdde_0_q#0-c-8.wav,audio/squad-5726db5add62a815002e92d4-c-1.wav,0.878289649283116,audio/quac-C_6c922ff8e4a340d9bf2b85558179fdde_0_q#0-c-8.wav,0.3755026760178677,tr/019o030h_0.4017_403c020b_-0.4017.wav,1.401104689925314
quac-C_9ec34fccd14d44e587f1a2ad53188d71_1_q#4-c-10.wav_quac-C_3e7c4d0e33504faeb7704c042414bc79_0_q#1-c-9.wav,audio/quac-C_9ec34fccd14d44e587f1a2ad53188d71_1_q#4-c-10.wav,0.23788393986981185,audio/quac-C_3e7c4d0e33504faeb7704c042414bc79_0_q#1-c-9.wav,0.4299933020852253,tr/016o031e_0.83205_208c0108_-0.83205.wav,1.9753970919890047
newsqa-9a3ca112cb774986aca465c6d1a4c3fd-q-0.wav_newsqa-eb1874892fb548df93b1a1a61cb72b3b-c-3.wav,audio/newsqa-9a3ca112cb774986aca465c6d1a4c3fd-q-0.wav,0.5424140049989706,audio/newsqa-eb1874892fb548df93b1a1a61cb72b3b-c-3.wav,0.3927316407665773,tr/204o010e_0.79648_01jo030w_-0.79648.wav,1.060309522565136
quac-C_5d024d0f9d5e431aa844c767ab6d26df_1_q#2-c-4.wav_newsqa-317a36117b7a41deaa248cefc3eec8d6-c-2.wav,audio/quac-C_5d024d0f9d5e431aa844c767ab6d26df_1_q#2-c-4.wav,0.21335272124565868,audio/newsqa-317a36117b7a41deaa248cefc3eec8d6-c-2.wav,1.800803895158959,tr/20ra010l_2.021_40ec020e_-2.021.wav,0.8283507768844784
newsqa-7328fbe5412b4c97a05831ac1b099d9f-q-0.wav_quac-C_0f0d62f07a4e4f50988b7f9a8d40c038_0_q#1-c-9.wav,audio/newsqa-7328fbe5412b4c97a05831ac1b099d9f-q-0.wav,0.3214770834034875,audio/quac-C_0f0d62f07a4e4f50988b7f9a8d40c038_0_q#1-c-9.wav,0.2830649330616751,tr/406o030o_0.62717_023c0203_-0.62717.wav,1.750850581641055
newsqa-c4e82592cb1c4216809d11e0f50741f8-c-10.wav_quac-C_8141f2ac97ad45569ddd35b42821fea3_0_q#2-c-1.wav,audio/newsqa-c4e82592cb1c4216809d11e0f50741f8-c-10.wav,0.294999924838454,audio/quac-C_8141f2ac97ad45569ddd35b42821fea3_0_q#2-c-1.wav,0.4241269491422737,tr/01to0319_0.71897_206a010w_-0.71897.wav,1.4146567500225733
squad-5729da0faf94a219006aa676-c-7.wav_squad-5ad55ee35b96ef001a10ace8-c-0.wav,audio/squad-5729da0faf94a219006aa676-c-7.wav,0.6846346882262522,audio/squad-5ad55ee35b96ef001a10ace8-c-0.wav,0.21930664309396022,tr/02ao0308_1.86_20pa0109_-1.86.wav,1.898836031027228
squad-5ad40219604f3c001a3ffd47-c-6.wav_newsqa-ea656f481df14ac7ba4676c68a236caa-c-1.wav,audio/squad-5ad40219604f3c001a3ffd47-c-6.wav,0.17053675596587659,audio/newsqa-ea656f481df14ac7ba4676c68a236caa-c-1.wav,0.3096748890385553,tr/406c020m_0.1154_40mc021g_-0.1154.wav,0.7379597489686074
newsqa-5b5d8369253048b9b1d0ded9e2005015-c-6.wav_squad-571155ae2419e31400955595-c-1.wav,audio/newsqa-5b5d8369253048b9b1d0ded9e2005015-c-6.wav,0.6943010684330967,audio/squad-571155ae2419e31400955595-c-1.wav,0.27584032928641,tr/024a0101_0.69562_20ko010k_-0.69562.wav,1.3356335179122092
quac-C_bf065917828540f08878cc7d06719937_1_q#9-c-0.wav_newsqa-60b9abbe2b3e43a9a88f04d8d9aaef28-c-4.wav,audio/quac-C_bf065917828540f08878cc7d06719937_1_q#9-c-0.wav,0.4162007842565934,audio/newsqa-60b9abbe2b3e43a9a88f04d8d9aaef28-c-4.wav,0.4100517169870566,tr/01nc0202_1.0537_40jc020w_-1.0537.wav,0.9251917627979883
squad-572a0b101d046914007796ec-c-3.wav_quac-C_2c9aeb60169c4d519cea286706fac57a_1_q#4-c-5.wav,audio/squad-572a0b101d046914007796ec-c-3.wav,0.19681705694649262,audio/quac-C_2c9aeb60169c4d519cea286706fac57a_1_q#4-c-5.wav,0.39870923640637035,tr/408a0106_1.5599_20eo010c_-1.5599.wav,2.0832603095521267
newsqa-508a661cf91e4e4aa3c6c3ac5db88b99-c-6.wav_newsqa-2ff36d053bca4464a233578bdd1b87d4-c-5.wav,audio/newsqa-508a661cf91e4e4aa3c6c3ac5db88b99-c-6.wav,0.30613597916023827,audio/newsqa-2ff36d053bca4464a233578bdd1b87d4-c-5.wav,0.5008043077609615,tr/40oa010r_0.53198_02dc020e_-0.53198.wav,0.8813466961054327
squad-57337ddc4776f41900660bbe-c-2.wav_squad-5ad40af0604f3c001a3fffdf-c-5.wav,audio/squad-57337ddc4776f41900660bbe-c-2.wav,0.7047447665559282,audio/squad-5ad40af0604f3c001a3fffdf-c-5.wav,0.5156878816515383,tr/025o0301_1.4895_01lc020a_-1.4895.wav,3.4512722636476587
quac-C_004c14b6267243c39f204d73fbdc073f_0_q#6-c-9.wav_newsqa-508a661cf91e4e4aa3c6c3ac5db88b99-c-3.wav,audio/quac-C_004c14b6267243c39f204d73fbdc073f_0_q#6-c-9.wav,0.319537713309872,audio/newsqa-508a661cf91e4e4aa3c6c3ac5db88b99-c-3.wav,0.20446993431335936,tr/025o031c_1.8214_01pc0208_-1.8214.wav,2.237850915314841
quac-C_867b2cb2cb1a45f4ac34f6ba35cba82d_1_q#2-c-5.wav_quac-C_b1e2c87931eb453695233025c69ea4c1_0_q#5-c-1.wav,audio/quac-C_867b2cb2cb1a45f4ac34f6ba35cba82d_1_q#2-c-5.wav,0.3745000943184989,audio/quac-C_b1e2c87931eb453695233025c69ea4c1_0_q#5-c-1.wav,0.5043313678990317,tr/01ea0103_1.4837_01xc0204_-1.4837.wav,1.13358414832659
quac-C_79bb476dc46e40809b03d2a959d03a8b_1_q#6-q-0.wav_newsqa-379c6edb10254e1583db66d8d6a19a70-c-3.wav,audio/quac-C_79bb476dc46e40809b03d2a959d03a8b_1_q#6-q-0.wav,0.5165954834365378,audio/newsqa-379c6edb10254e1583db66d8d6a19a70-c-3.wav,0.4311371085307078,tr/01fc0201_0.98121_023a0112_-0.98121.wav,4.301010582113489
quac-C_a5599a340b6d4c60a937ef78be07ea65_0_q#1-c-6.wav_squad-572ff86004bcaa1900d76f66-c-0.wav,audio/quac-C_a5599a340b6d4c60a937ef78be07ea65_0_q#1-c-6.wav,0.872645320886492,audio/squad-572ff86004bcaa1900d76f66-c-0.wav,0.1740138076068353,tr/01jc0213_0.63139_20bc0109_-0.63139.wav,0.4779687225299983
squad-5acff00c77cf76001a6865b6-c-3.wav_newsqa-ee47a2198301458f92ef4055a304382f-c-4.wav,audio/squad-5acff00c77cf76001a6865b6-c-3.wav,0.4800710345480733,audio/newsqa-ee47a2198301458f92ef4055a304382f-c-4.wav,1.0629537237949196,tr/01oo0311_1.7002_01gc020b_-1.7002.wav,1.7013614156780776
squad-571a50df4faf5e1900b8a960-c-0.wav_newsqa-9678ce507308475797386dc29fc97cb6-c-3.wav,audio/squad-571a50df4faf5e1900b8a960-c-0.wav,0.28206527345493326,audio/newsqa-9678ce507308475797386dc29fc97cb6-c-3.wav,0.2975284559466954,tr/01nc0202_1.1233_20jc0102_-1.1233.wav,5.517132785172611
newsqa-14b2c4029abd40d28588eda9dd791166-c-6.wav_quac-C_7d9eebd9b0e548f08eb64cbdf717df35_1_q#1-c-1.wav,audio/newsqa-14b2c4029abd40d28588eda9dd791166-c-6.wav,0.2110994942284897,audio/quac-C_7d9eebd9b0e548f08eb64cbdf717df35_1_q#1-c-1.wav,0.4154629677492215,tr/01bc0208_1.1996_40ac020z_-1.1996.wav,0.6144656492989574
squad-5ad27081d7d075001a429454-c-4.wav_newsqa-149b35c5571b4db598e4591455bddb73-c-4.wav,audio/squad-5ad27081d7d075001a429454-c-4.wav,0.1979421067081543,audio/newsqa-149b35c5571b4db598e4591455bddb73-c-4.wav,3.4316127606924542,tr/40gc0203_1.7428_01io030y_-1.7428.wav,1.3879980998053167
